date,daily_number_of_reviews,daily_average_rating
2023-12-08,1,5.0
2024-03-27,2,4.0
2024-05-21,1,5.0
2024-06-09,1,1.0
2024-06-11,1,1.0
2024-06-20,1,4.0
2024-07-02,1,5.0
2024-07-04,1,1.0
2024-07-17,1,5.0
2024-07-18,1,1.0
2024-07-20,1,1.0
2024-08-05,1,1.0
2024-08-13,2,5.0
2024-08-14,1,5.0
2024-08-15,1,5.0
2024-08-31,1,5.0
2024-09-04,2,3.0
2024-09-05,1,5.0
2024-09-08,1,1.0
2024-09-12,1,5.0
2024-09-13,2,1.5
2024-09-14,1,1.0
2024-09-26,1,1.0
2024-10-04,4,4.0
2024-10-09,1,5.0
2024-10-21,2,3.0
2024-10-23,1,2.0
2024-10-24,1,5.0
2024-10-27,1,5.0
2024-10-28,1,5.0
2024-10-29,2,5.0
2024-10-30,3,4.0
2024-10-31,1,5.0
2024-11-01,2,3.0
2024-11-03,1,2.0
2024-11-04,1,5.0
2024-11-05,3,3.6666666666666665
2024-11-06,3,4.333333333333333
2024-11-07,1,5.0
2024-11-09,1,5.0
2024-11-14,1,2.0
2024-11-15,1,1.0
2024-11-19,1,1.0
2024-11-20,1,5.0
2024-11-22,1,3.0
2024-12-10,1,1.0
2024-12-12,1,5.0
2024-12-15,1,1.0
2024-12-17,1,5.0
2024-12-20,1,5.0
2024-12-25,1,5.0
2025-01-03,1,5.0
2025-01-08,1,1.0
2025-01-09,1,3.0
2025-01-12,2,1.0
2025-01-13,1,5.0
2025-01-16,1,5.0
2025-01-17,1,4.0
2025-01-21,1,4.0
2025-01-24,2,4.5
2025-01-25,1,5.0
2025-01-26,1,5.0
2025-01-27,1,5.0
2025-01-28,1,4.0
2025-01-30,1,5.0
2025-02-02,2,5.0
2025-02-04,1,1.0
2025-02-05,2,1.0
2025-02-06,2,3.0
2025-02-07,3,4.0
2025-02-08,6,4.0
2025-02-09,3,5.0
2025-02-10,2,3.0
2025-02-11,4,5.0
2025-02-12,4,4.0
2025-02-13,2,5.0
2025-02-14,1,5.0
2025-02-15,2,5.0
2025-02-16,6,5.0
2025-02-17,1,5.0
2025-02-18,2,5.0
2025-02-19,2,5.0
2025-02-20,2,5.0
2025-02-22,1,4.0
2025-02-23,3,5.0
2025-02-24,2,4.5
2025-02-25,1,5.0
2025-02-26,1,5.0
2025-02-27,2,5.0
2025-02-28,3,3.3333333333333335
2025-03-01,2,4.5
2025-03-02,1,5.0
2025-03-03,1,2.0
2025-03-04,2,5.0
2025-03-05,1,5.0
2025-03-06,2,3.0
2025-03-07,4,3.25
2025-03-08,1,3.0
2025-03-09,5,5.0
2025-03-10,4,3.5
2025-03-11,3,4.0
2025-03-12,1,5.0
2025-03-13,2,5.0
2025-03-14,3,5.0
2025-03-15,2,3.0
2025-03-16,2,5.0
2025-03-17,4,4.0
2025-03-18,4,3.75
2025-03-21,4,5.0
2025-03-22,1,5.0
2025-03-23,3,5.0
2025-03-24,2,3.0
2025-03-25,4,2.5
2025-03-26,1,5.0
2025-03-27,2,4.5
2025-03-28,2,2.5
2025-03-29,2,5.0
2025-03-30,3,5.0
2025-03-31,4,4.0
2025-04-01,6,3.6666666666666665
2025-04-02,9,4.444444444444445
2025-04-03,5,3.6
2025-04-04,5,3.6
2025-04-05,5,4.6
2025-04-06,5,3.2
2025-04-07,5,3.4
2025-04-08,5,4.6
2025-04-09,8,4.375
2025-04-10,5,3.2
2025-04-11,2,4.5
2025-04-12,3,2.3333333333333335
2025-04-13,3,2.3333333333333335
2025-04-14,2,5.0
2025-04-15,2,5.0
2025-04-16,1,1.0
2025-04-17,6,4.666666666666667
2025-04-18,5,3.4
2025-04-20,3,4.333333333333333
2025-04-21,4,5.0
2025-04-22,3,4.666666666666667
2025-04-23,1,1.0
2025-04-24,7,3.4285714285714284
2025-04-25,2,5.0
2025-04-26,1,4.0
2025-04-27,3,3.0
2025-04-28,2,5.0
2025-04-29,2,3.0
2025-04-30,4,4.5
2025-05-01,1,5.0
2025-05-02,3,3.6666666666666665
2025-05-03,3,4.666666666666667
2025-05-04,1,1.0
2025-05-05,7,2.7142857142857144
2025-05-06,3,4.666666666666667
2025-05-07,2,1.0
2025-05-09,5,4.4
2025-05-10,2,5.0
2025-05-11,4,3.5
2025-05-12,4,2.25
2025-05-13,1,5.0
2025-05-14,5,4.0
2025-05-16,4,4.5
2025-05-17,6,3.6666666666666665
2025-05-18,5,1.8
2025-05-19,3,2.3333333333333335
2025-05-20,3,3.6666666666666665
2025-05-21,1,5.0
2025-05-22,3,3.6666666666666665
2025-05-23,2,5.0
2025-05-24,1,1.0
2025-05-25,6,4.333333333333333
2025-05-27,3,4.333333333333333
2025-05-28,1,2.0
2025-05-29,3,3.0
2025-05-30,2,5.0
2025-05-31,2,5.0
2025-06-01,4,4.75
2025-06-02,3,5.0
2025-06-03,2,1.0
2025-06-04,2,5.0
2025-06-05,4,3.0
2025-06-06,3,4.0
2025-06-07,2,2.5
2025-06-08,2,3.0
2025-06-09,1,5.0
2025-06-10,1,5.0
2025-06-11,3,5.0
2025-06-12,1,5.0
2025-06-13,3,3.6666666666666665
2025-06-15,3,4.333333333333333
2025-06-16,2,5.0
2025-06-17,4,3.75
2025-06-18,5,3.6
2025-06-19,3,5.0
2025-06-20,2,5.0
2025-06-21,3,4.666666666666667
2025-06-22,2,5.0
2025-06-23,4,3.5
2025-06-24,4,5.0
2025-06-25,3,5.0
2025-06-26,1,3.0
2025-06-27,3,3.3333333333333335
2025-06-28,1,5.0
2025-06-29,1,1.0
2025-06-30,2,5.0
2025-07-01,3,5.0
2025-07-02,2,5.0
2025-07-03,1,1.0
2025-07-04,4,4.25
2025-07-06,2,4.0
2025-07-08,3,4.666666666666667
2025-07-09,4,3.0
2025-07-10,4,4.75
2025-07-11,2,5.0
2025-07-12,2,1.0
2025-07-13,1,5.0
2025-07-14,3,1.3333333333333333
2025-07-15,1,5.0
2025-07-16,2,5.0
2025-07-17,3,3.6666666666666665
2025-07-18,1,5.0
2025-07-19,2,5.0
2025-07-20,5,2.8
2025-07-21,7,4.428571428571429
2025-07-22,5,3.8
2025-07-23,7,4.428571428571429
2025-07-24,6,3.0
2025-07-25,2,1.5
2025-07-26,5,5.0
2025-07-27,4,4.0
2025-07-28,8,3.5
2025-07-29,10,4.5
2025-07-30,6,4.166666666666667
2025-07-31,8,3.375
2025-08-01,7,3.2857142857142856
2025-08-02,3,4.333333333333333
2025-08-03,4,3.25
2025-08-04,3,3.6666666666666665
2025-08-05,4,3.75
2025-08-06,4,3.0
2025-08-07,6,1.6666666666666667
2025-08-08,3,2.3333333333333335
2025-08-09,6,3.8333333333333335
2025-08-10,6,3.6666666666666665
2025-08-11,5,3.4
2025-08-12,8,3.875
2025-08-13,4,2.5
2025-08-14,9,3.7777777777777777
2025-08-15,4,3.25
2025-08-16,4,4.5
2025-08-17,6,3.1666666666666665
2025-08-18,6,4.833333333333333
2025-08-19,4,4.75
2025-08-20,5,3.4
2025-08-21,4,3.25
2025-08-22,7,3.4285714285714284
2025-08-23,3,2.3333333333333335
2025-08-24,2,5.0
2025-08-25,4,4.75
2025-08-26,1,4.0
2025-08-27,6,3.8333333333333335
2025-08-28,3,4.0
2025-08-29,4,3.75
2025-08-30,4,4.0
2025-08-31,3,5.0
2025-09-01,6,3.5
2025-09-02,4,4.0
2025-09-03,7,2.5714285714285716
2025-09-04,5,3.2
2025-09-05,3,4.666666666666667
2025-09-06,4,3.5
2025-09-07,2,5.0
2025-09-08,12,5.0
2025-09-09,7,3.857142857142857
2025-09-10,5,2.6
2025-09-11,4,4.0
2025-09-12,9,3.2222222222222223
2025-09-13,9,3.6666666666666665
2025-09-14,3,3.6666666666666665
2025-09-15,10,3.0
2025-09-16,9,2.7777777777777777
2025-09-17,6,4.333333333333333
2025-09-18,10,2.6
2025-09-19,3,5.0
2025-09-20,3,4.0
2025-09-21,5,3.4
2025-09-22,7,3.857142857142857
2025-09-23,10,4.0
2025-09-24,7,4.0
2025-09-25,13,3.3076923076923075
2025-09-26,7,3.0
2025-09-27,5,4.4
2025-09-28,5,4.2
2025-09-29,3,2.3333333333333335
2025-09-30,12,3.4166666666666665
2025-10-01,5,2.6
2025-10-02,7,2.4285714285714284
2025-10-03,3,3.0
2025-10-04,5,3.0
2025-10-05,6,4.333333333333333
2025-10-06,6,3.1666666666666665
2025-10-07,8,2.875
2025-10-08,10,3.1
2025-10-09,8,2.625
2025-10-10,8,3.875
2025-10-11,2,4.5
2025-10-12,4,4.0
2025-10-13,9,3.111111111111111
2025-10-14,7,3.2857142857142856
2025-10-15,5,3.4
2025-10-16,9,2.6666666666666665
2025-10-17,5,2.6
2025-10-18,6,4.333333333333333
2025-10-19,5,4.8
2025-10-20,7,2.857142857142857
2025-10-21,2,3.5
2025-10-22,7,3.857142857142857
2025-10-23,8,3.625
2025-10-24,5,3.0
2025-10-25,4,3.25
2025-10-26,5,2.8
2025-10-27,6,3.0
2025-10-28,4,3.0
2025-10-29,3,3.6666666666666665
2025-10-30,7,3.142857142857143
2025-10-31,4,5.0
2025-11-01,3,1.3333333333333333
2025-11-02,7,4.285714285714286
2025-11-03,2,4.5
2025-11-04,3,5.0
2025-11-05,11,4.454545454545454
2025-11-06,3,5.0
2025-11-07,6,3.3333333333333335
2025-11-08,3,2.6666666666666665
2025-11-09,5,3.0
2025-11-10,10,3.5
2025-11-11,16,3.5
2025-11-12,7,4.285714285714286
2025-11-13,11,4.363636363636363
2025-11-14,12,3.1666666666666665
2025-11-15,5,3.4
2025-11-16,7,3.2857142857142856
2025-11-17,10,2.5
2025-11-18,8,4.5
2025-11-19,14,3.4285714285714284
2025-11-20,9,3.6666666666666665
2025-11-21,7,3.5714285714285716
2025-11-22,7,3.7142857142857144
2025-11-23,8,3.0
2025-11-24,8,4.625
2025-11-25,14,4.285714285714286
2025-11-26,6,3.8333333333333335
2025-11-27,8,4.125
2025-11-28,8,3.0
2025-11-29,10,4.6
2025-11-30,14,3.9285714285714284
2025-12-01,12,2.75
2025-12-02,16,3.9375
2025-12-03,11,3.909090909090909
2025-12-04,10,4.1
2025-12-05,12,3.9166666666666665
2025-12-06,6,3.1666666666666665
2025-12-07,17,4.0
2025-12-08,9,4.444444444444445
2025-12-09,5,3.8
2025-12-10,10,3.6
2025-12-11,18,3.5555555555555554
2025-12-12,20,4.25
2025-12-13,15,4.066666666666666
2025-12-14,12,3.3333333333333335
2025-12-15,11,3.1818181818181817
2025-12-16,13,3.923076923076923
2025-12-17,22,3.3636363636363638
2025-12-18,19,3.3157894736842106
2025-12-19,12,3.5
2025-12-20,10,2.6
2025-12-21,12,2.25
2025-12-22,7,2.857142857142857
2025-12-23,12,3.5833333333333335
2025-12-24,10,3.8
2025-12-25,16,3.625
2025-12-26,12,4.333333333333333
2025-12-27,17,2.764705882352941
2025-12-28,17,2.764705882352941
2025-12-29,19,3.3684210526315788
2025-12-30,15,2.3333333333333335
2025-12-31,14,3.642857142857143
2026-01-01,7,3.2857142857142856
2026-01-02,13,3.769230769230769
2026-01-03,9,3.3333333333333335
2026-01-04,15,3.7333333333333334
2026-01-05,11,3.727272727272727
2026-01-06,21,3.7142857142857144
2026-01-07,14,3.7857142857142856
2026-01-08,18,3.5555555555555554
2026-01-09,24,3.4166666666666665
2026-01-10,20,3.6
2026-01-11,19,3.0526315789473686
2026-01-12,15,3.2
2026-01-13,16,4.375
2026-01-14,20,3.6
2026-01-15,26,3.8846153846153846
2026-01-16,21,2.9047619047619047
2026-01-17,13,3.6923076923076925
2026-01-18,20,3.25
2026-01-19,50,4.0
2026-01-20,47,3.723404255319149
2026-01-21,67,3.8208955223880596
2026-01-22,49,4.1020408163265305
2026-01-23,50,4.02
2026-01-24,38,3.789473684210526
2026-01-25,47,3.8297872340425534
2026-01-26,53,3.9245283018867925
2026-01-27,40,4.175
2026-01-28,67,3.7761194029850746
2026-01-29,76,4.0
2026-01-30,57,4.087719298245614
2026-01-31,68,4.1911764705882355
2026-02-01,133,4.421052631578948
2026-02-02,140,4.457142857142857
2026-02-03,165,4.236363636363636
2026-02-04,145,4.427586206896552
2026-02-05,7,5.0
